id	wave	date	polarization	time	interviewdistance	edate	treated	fortuyn	pvda	vvd	lpf	cda	age	female	rural	sclass	polkno	religion	dlr	postlr	lprelr	lpf_id_broad	vvd_id_broad	cu_id_broad	cda_id_broad	d66_id_broad	pvda_id_broad	gl_id_broad	sp_id_broad	rightid	leftid	asylum	crime	euthanasia	inequality	sample
1410.0	2.0	2002-05-17	1.0	2.0	11.0	2002-05-15	1.0	1.0	0.0	0.0	0.0	0.0	62.333332	2.0	4.0	3.0	6.0	1.0	3.0	7.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	4.0	6.0	4.0	2.0	1.0
1410.0	3.0	2003-01-24		254.0	11.0	2002-05-15	1.0	1.0	0.0	0.0	0.0	0.0	63.0	2.0	4.0	3.0	6.0	1.0				0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	4.0	6.0	4.0	2.0	
1411.0	1.0	2002-05-01	2.0	-14.0	27.0	2002-05-15	0.0	0.0	0.0	1.0	0.0	0.0	46.583332	2.0	4.0	1.0	7.0	1.0				0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	2.0	5.0	1.0	4.0	1.0
1411.0	2.0	2002-05-28	3.0	13.0	27.0	2002-05-15	1.0	1.0	0.0	1.0	0.0	0.0	46.583332	2.0	4.0	1.0	7.0	1.0	1.0	9.0	8.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	2.0	5.0	1.0	4.0	1.0
1412.0	1.0	2002-05-03	3.0	-12.0	19.0	2002-05-15	0.0	0.0	1.0	0.0	0.0	0.0	58.083332	1.0	4.0	3.0	11.0	1.0				0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	3.0	5.0	1.0	3.0	1.0
1412.0	2.0	2002-05-22	2.0	7.0	19.0	2002-05-15	1.0	1.0	1.0	0.0	0.0	0.0	58.083332	1.0	4.0	3.0	11.0	1.0	1.0	4.0	3.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	3.0	5.0	1.0	3.0	1.0
1412.0	3.0	2003-02-10		271.0	19.0	2002-05-15	1.0	1.0	1.0	0.0	0.0	0.0	58.833332	1.0	4.0	3.0	11.0	1.0				0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	3.0	5.0	1.0	3.0	
1413.0	1.0	2002-05-02	2.0	-13.0	20.0	2002-05-15	0.0	0.0	0.0	0.0	0.0	0.0	45.25	2.0	4.0	5.0	2.0	1.0				0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	7.0	3.0	1.0	1.0
1413.0	2.0	2002-05-22	1.0	7.0	20.0	2002-05-15	1.0	1.0	0.0	0.0	0.0	0.0	45.25	2.0	4.0	5.0	2.0	1.0	-3.0	5.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	7.0	3.0	1.0	1.0
1413.0	3.0	2003-02-04		265.0	20.0	2002-05-15	1.0	1.0	0.0	0.0	0.0	0.0	46.0	2.0	4.0	5.0	2.0	1.0				0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	7.0	3.0	1.0	
1414.0	1.0	2002-05-07	0.0	-8.0	23.0	2002-05-15	0.0	1.0	1.0	0.0	0.0	0.0	75.333336	2.0	4.0	1.0	7.0	0.0				0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	6.0	1.0	2.0	1.0
1414.0	2.0	2002-05-30	0.0	15.0	23.0	2002-05-15	1.0	1.0	1.0	0.0	0.0	0.0	75.333336	2.0	4.0	1.0	7.0	0.0	0.0	6.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	6.0	1.0	2.0	1.0
1414.0	3.0	2003-01-30		260.0	23.0	2002-05-15	1.0	1.0	1.0	0.0	0.0	0.0	76.0	2.0	4.0	1.0	7.0	0.0				0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	6.0	1.0	2.0	
1415.0	1.0	2002-05-06	0.0	-9.0	23.0	2002-05-15	0.0	0.0	0.0	0.0	0.0	1.0	45.666668	1.0	4.0	1.0	6.0	0.0				0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	5.0	3.0	4.0	1.0
1415.0	2.0	2002-05-29	1.0	14.0	23.0	2002-05-15	1.0	1.0	0.0	0.0	0.0	1.0	45.666668	1.0	4.0	1.0	6.0	0.0	1.0	7.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	5.0	3.0	4.0	1.0
1416.0	1.0	2002-05-06	3.0	-9.0	22.0	2002-05-15	0.0	0.0	0.0	0.0	0.0	0.0	63.166668	2.0	4.0	3.0	3.0	1.0				0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	4.0	6.0	1.0	4.0	1.0
1416.0	2.0	2002-05-28	1.0	13.0	22.0	2002-05-15	1.0	1.0	0.0	0.0	0.0	0.0	63.166668	2.0	4.0	3.0	3.0	1.0	-4.0	5.0	9.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	4.0	6.0	1.0	4.0	1.0
1416.0	3.0	2003-01-29		259.0	22.0	2002-05-15	1.0	1.0	0.0	0.0	0.0	0.0	63.833332	2.0	4.0	3.0	3.0	1.0				0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	4.0	6.0	1.0	4.0	
1417.0	1.0		0.0			2002-05-15	0.0	1.0	0.0	0.0	0.0	0.0		1.0	4.0	3.0	4.0	1.0				0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	6.0	5.0	3.0	
1418.0	1.0	2002-05-10	3.0	-5.0	18.0	2002-05-15	0.0	1.0	0.0	0.0	0.0	1.0	52.083332	2.0	4.0	3.0	3.0	1.0				0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	6.0	5.0	2.0	4.0	1.0
1418.0	2.0	2002-05-28	0.0	13.0	18.0	2002-05-15	1.0	1.0	0.0	0.0	0.0	1.0	52.083332	2.0	4.0	3.0	3.0	1.0	3.0	6.0	3.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	6.0	5.0	2.0	4.0	1.0
1418.0	3.0	2003-02-13		274.0	18.0	2002-05-15	1.0	1.0	0.0	0.0	0.0	1.0	52.833332	2.0	4.0	3.0	3.0	1.0				0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	6.0	5.0	2.0	4.0	
1419.0	1.0	2002-05-03	1.0	-12.0	21.0	2002-05-15	0.0	0.0	0.0	1.0	0.0	0.0	23.333334	2.0	2.0	2.0	8.0	0.0				0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	5.0	6.0	2.0	4.0	1.0
1419.0	2.0	2002-05-24	2.0	9.0	21.0	2002-05-15	1.0	1.0	0.0	1.0	0.0	0.0	23.333334	2.0	2.0	2.0	8.0	0.0	1.0	8.0	7.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	5.0	6.0	2.0	4.0	1.0
1419.0	3.0	2003-02-05		266.0	21.0	2002-05-15	1.0	1.0	0.0	1.0	0.0	0.0	24.083334	2.0	2.0	2.0	8.0	0.0				0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	5.0	6.0	2.0	4.0	
1420.0	1.0	2002-04-30	4.0	-15.0	23.0	2002-05-15	0.0	0.0	0.0	0.0	0.0	0.0	65.5	2.0	5.0	2.0	4.0	1.0				0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	4.0	5.0	4.0	1.0	1.0
1420.0	2.0	2002-05-23	3.0	8.0	23.0	2002-05-15	1.0	1.0	0.0	0.0	0.0	0.0	65.583336	2.0	5.0	2.0	4.0	1.0	1.0	3.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	4.0	5.0	4.0	1.0	1.0
1420.0	3.0	2003-02-24		285.0	23.0	2002-05-15	1.0	1.0	0.0	0.0	0.0	0.0	66.333336	2.0	5.0	2.0	4.0	1.0				0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	4.0	5.0	4.0	1.0	
1421.0	1.0	2002-05-13	4.0	-2.0	14.0	2002-05-15	0.0	1.0	0.0	0.0	0.0	0.0	52.25	1.0	5.0	3.0	3.0	1.0				0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	7.0	4.0	1.0	1.0
1421.0	2.0	2002-05-27	5.0	12.0	14.0	2002-05-15	1.0	1.0	0.0	0.0	0.0	0.0	52.25	1.0	5.0	3.0	3.0	1.0	1.0	11.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	7.0	4.0	1.0	1.0
1421.0	3.0	2003-02-18		279.0	14.0	2002-05-15	1.0	1.0	0.0	0.0	0.0	0.0	53.0	1.0	5.0	3.0	3.0	1.0				0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	7.0	4.0	1.0	
1422.0	1.0	2002-05-08	2.0	-7.0	27.0	2002-05-15	0.0	1.0	0.0	0.0	0.0	0.0	42.916668	1.0	4.0	2.990709	7.0	0.0				0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	2.0	5.0	2.0	2.0	1.0
1422.0	2.0	2002-06-04	2.0	20.0	27.0	2002-05-15	1.0	1.0	0.0	0.0	0.0	0.0	43.0	1.0	4.0	2.990709	7.0	0.0	0.0	4.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	2.0	5.0	2.0	2.0	1.0
1422.0	3.0	2003-02-07		268.0	27.0	2002-05-15	1.0	1.0	0.0	0.0	0.0	0.0	43.666668	1.0	4.0	2.990709	7.0	0.0				0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	2.0	5.0	2.0	2.0	
1423.0	1.0	2002-05-13	2.0	-2.0	43.0	2002-05-15	0.0	1.0	0.0	0.0	0.0	0.0	18.166666	1.0	3.0	3.0	8.0	0.0				0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	3.0	4.0	4.0	2.0	1.0
1423.0	2.0	2002-06-25	2.0	41.0	43.0	2002-05-15	1.0	1.0	0.0	0.0	0.0	0.0	18.25	1.0	3.0	3.0	8.0	0.0	0.0	4.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	3.0	4.0	4.0	2.0	1.0
1424.0	1.0	2002-04-29	3.0	-16.0	30.0	2002-05-15	0.0	0.0	1.0	0.0	0.0	0.0	30.166666	2.0	3.0	3.0	0.0	1.0				0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	4.0	7.0	7.0	1.0	1.0
1424.0	2.0	2002-05-29	2.0	14.0	30.0	2002-05-15	1.0	1.0	1.0	0.0	0.0	0.0	30.25	2.0	3.0	3.0	0.0	1.0	1.0	4.0	3.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	4.0	7.0	7.0	1.0	1.0
1424.0	3.0	2003-01-27		257.0	30.0	2002-05-15	1.0	1.0	1.0	0.0	0.0	0.0	30.916666	2.0	3.0	3.0	0.0	1.0				0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	4.0	7.0	7.0	1.0	
1425.0	1.0	2002-05-10	1.0	-5.0	31.0	2002-05-15	0.0	1.0	0.0	0.0	0.0	1.0	18.583334	2.0	4.0	3.0	3.0	1.0				0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	4.0	6.0	4.0	2.0	1.0
1425.0	2.0	2002-06-10	0.0	26.0	31.0	2002-05-15	1.0	1.0	0.0	0.0	0.0	1.0	18.666666	2.0	4.0	3.0	3.0	1.0	1.0	6.0	5.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	4.0	6.0	4.0	2.0	1.0
1425.0	3.0	2003-02-10		271.0	31.0	2002-05-15	1.0	1.0	0.0	0.0	0.0	1.0	19.333334	2.0	4.0	3.0	3.0	1.0				0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	4.0	6.0	4.0	2.0	
1426.0	1.0	2002-05-07	2.0	-8.0	21.0	2002-05-15	0.0	1.0	0.0	1.0	0.0	0.0	23.166666	2.0	4.0	2.0	10.0	0.0				0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	4.0	6.0	3.0	3.0	1.0
1426.0	2.0	2002-05-28	2.0	13.0	21.0	2002-05-15	1.0	1.0	0.0	1.0	0.0	0.0	23.166666	2.0	4.0	2.0	10.0	0.0	0.0	8.0	8.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	4.0	6.0	3.0	3.0	1.0
1426.0	3.0	2003-02-18		279.0	21.0	2002-05-15	1.0	1.0	0.0	1.0	0.0	0.0	23.916666	2.0	4.0	2.0	10.0	0.0				0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	4.0	6.0	3.0	3.0	
1427.0	1.0	2002-05-02	2.0	-13.0	20.0	2002-05-15	0.0	0.0	0.0	0.0	0.0	1.0	37.0	2.0	2.0	2.990709	7.0	1.0				0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	4.0	5.0	4.0	3.0	1.0
1427.0	2.0	2002-05-22	2.0	7.0	20.0	2002-05-15	1.0	1.0	0.0	0.0	0.0	1.0	37.0	2.0	2.0	2.990709	7.0	1.0	0.0	8.0	8.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	4.0	5.0	4.0	3.0	1.0
1427.0	3.0	2003-01-28		258.0	20.0	2002-05-15	1.0	1.0	0.0	0.0	0.0	1.0	37.666668	2.0	2.0	2.990709	7.0	1.0				0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	4.0	5.0	4.0	3.0	
1428.0	1.0	2002-05-10	1.0	-5.0	12.0	2002-05-15	0.0	1.0	0.0	0.0	0.0	0.0	43.083332	2.0	2.0	3.0	10.0	1.0				0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	7.0	4.0	4.0	1.0
1428.0	2.0	2002-05-22	2.0	7.0	12.0	2002-05-15	1.0	1.0	0.0	0.0	0.0	0.0	43.083332	2.0	2.0	3.0	10.0	1.0	-1.0	4.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	7.0	4.0	4.0	1.0
1428.0	3.0	2003-02-18		279.0	12.0	2002-05-15	1.0	1.0	0.0	0.0	0.0	0.0	43.833332	2.0	2.0	3.0	10.0	1.0				0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	7.0	4.0	4.0	
1429.0	1.0	2002-05-11	1.0	-4.0	24.0	2002-05-15	0.0	1.0	0.0	0.0	0.0	1.0	59.833332	1.0	3.0	5.0	11.0	1.0				0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	2.0	7.0	7.0	7.0	1.0
1429.0	2.0	2002-06-04	1.0	20.0	24.0	2002-05-15	1.0	1.0	0.0	0.0	0.0	1.0	59.916668	1.0	3.0	5.0	11.0	1.0	-2.0	5.0	7.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	2.0	7.0	7.0	7.0	1.0
1429.0	3.0	2003-01-29		259.0	24.0	2002-05-15	1.0	1.0	0.0	0.0	0.0	1.0	60.5	1.0	3.0	5.0	11.0	1.0				0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	2.0	7.0	7.0	7.0	
1430.0	1.0	2002-05-06	3.0	-9.0		2002-05-15	0.0	0.0	0.0	0.0	0.0	0.0	40.166668	2.0	3.0	3.0	3.0	0.0				0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	4.0	4.0	1.0	4.0	
1431.0	1.0	2002-05-07	0.0	-8.0	22.0	2002-05-15	0.0	1.0	0.0	0.0	0.0	1.0	68.666664	1.0	3.0	3.0	8.0	1.0				0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	4.0	4.0	7.0	2.0	1.0
1431.0	2.0	2002-05-29	1.0	14.0	22.0	2002-05-15	1.0	1.0	0.0	0.0	0.0	1.0	68.666664	1.0	3.0	3.0	8.0	1.0	1.0	7.0	6.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	4.0	4.0	7.0	2.0	1.0
1431.0	3.0	2003-01-24		254.0	22.0	2002-05-15	1.0	1.0	0.0	0.0	0.0	1.0	69.333336	1.0	3.0	3.0	8.0	1.0				0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	4.0	4.0	7.0	2.0	
1432.0	1.0	2002-05-10	2.0	-5.0		2002-05-15	0.0	1.0	0.0	0.0	1.0	0.0	66.25	2.0	4.0	2.0	10.0	0.0				1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	6.0	7.0	2.0	5.0	
1433.0	1.0	2002-05-10	2.0	-5.0	29.0	2002-05-15	0.0	1.0	0.0	1.0	0.0	0.0	37.0	1.0	4.0	3.0	6.0	0.0				0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	6.0	7.0	2.0	3.0	1.0
1433.0	2.0	2002-06-08	3.0	24.0	29.0	2002-05-15	1.0	1.0	0.0	1.0	0.0	0.0	37.083332	1.0	4.0	3.0	6.0	0.0	1.0	9.0	8.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	6.0	7.0	2.0	3.0	1.0
1433.0	3.0	2003-02-18		279.0	29.0	2002-05-15	1.0	1.0	0.0	1.0	0.0	0.0	37.75	1.0	4.0	3.0	6.0	0.0				0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	6.0	7.0	2.0	3.0	
1434.0	1.0	2002-05-06	1.0	-9.0	21.0	2002-05-15	0.0	0.0	0.0	0.0	0.0	0.0	47.25	2.0	5.0	3.0	11.0	1.0				0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	5.0	7.0	1.0	4.0	1.0
1434.0	2.0	2002-05-27	0.0	12.0	21.0	2002-05-15	1.0	1.0	0.0	0.0	0.0	0.0	47.25	2.0	5.0	3.0	11.0	1.0	1.0	6.0	5.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	5.0	7.0	1.0	4.0	1.0
1434.0	3.0	2003-02-25		286.0	21.0	2002-05-15	1.0	1.0	0.0	0.0	0.0	0.0	48.0	2.0	5.0	3.0	11.0	1.0				0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	5.0	7.0	1.0	4.0	
1435.0	1.0	2002-05-10	2.0	-5.0	17.0	2002-05-15	0.0	1.0	0.0	0.0	0.0	1.0	33.166668	1.0	4.0	3.0	9.0	1.0				0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	5.0	7.0	4.0	4.0	1.0
1435.0	2.0	2002-05-27	1.0	12.0	17.0	2002-05-15	1.0	1.0	0.0	0.0	0.0	1.0	33.166668	1.0	4.0	3.0	9.0	1.0	-1.0	7.0	8.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	5.0	7.0	4.0	4.0	1.0
1435.0	3.0	2003-01-27		257.0	17.0	2002-05-15	1.0	1.0	0.0	0.0	0.0	1.0	33.833332	1.0	4.0	3.0	9.0	1.0				0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	5.0	7.0	4.0	4.0	
1436.0	1.0	2002-05-10	1.0	-5.0	11.0	2002-05-15	0.0	1.0	0.0	0.0	0.0	0.0	42.75	1.0	4.0	2.0	10.0	1.0				0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	4.0	6.0	5.0	5.0	1.0
1436.0	2.0	2002-05-21	1.0	6.0	11.0	2002-05-15	1.0	1.0	0.0	0.0	0.0	0.0	42.75	1.0	4.0	2.0	10.0	1.0	0.0	7.0	7.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	4.0	6.0	5.0	5.0	1.0
1436.0	3.0	2003-02-07		268.0	11.0	2002-05-15	1.0	1.0	0.0	0.0	0.0	0.0	43.5	1.0	4.0	2.0	10.0	1.0				0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	4.0	6.0	5.0	5.0	
1437.0	1.0	2002-05-10	0.0	-5.0	15.0	2002-05-15	0.0	1.0	0.0	0.0	1.0	0.0	36.75	1.0	4.0	5.0	9.0	1.0				1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	5.0	6.0	2.0	6.0	1.0
1437.0	2.0	2002-05-25	1.0	10.0	15.0	2002-05-15	1.0	1.0	0.0	0.0	1.0	0.0	36.75	1.0	4.0	5.0	9.0	1.0	1.0	7.0	6.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	5.0	6.0	2.0	6.0	1.0
1437.0	3.0	2003-01-27		257.0	15.0	2002-05-15	1.0	1.0	0.0	0.0	1.0	0.0	37.416668	1.0	4.0	5.0	9.0	1.0				1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	5.0	6.0	2.0	6.0	
1438.0	1.0	2002-05-06	2.0	-9.0		2002-05-15	0.0	0.0	0.0	0.0	0.0	0.0	19.583334	1.0	4.0	5.0	6.0	0.0				0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	7.0	1.0	4.0	
1439.0	1.0	2002-05-11	1.0	-4.0	7.0	2002-05-15	0.0	1.0	0.0	0.0	0.0	1.0	31.25	2.0	4.0	2.0	8.0	0.0				0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	4.0	6.0	2.0	4.0	1.0
1439.0	2.0	2002-05-18	2.0	3.0	7.0	2002-05-15	1.0	1.0	0.0	0.0	0.0	1.0	31.25	2.0	4.0	2.0	8.0	0.0	1.0	8.0	7.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	4.0	6.0	2.0	4.0	1.0
1440.0	1.0	2002-05-13	0.0	-2.0		2002-05-15	0.0	1.0	0.0	0.0	0.0	1.0	44.583332	1.0	4.0	5.0	7.0	0.0				0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	6.0	4.0	4.0	
1441.0	1.0	2002-05-06	0.0	-9.0		2002-05-15	0.0	0.0	0.0	0.0	0.0	1.0	64.416664	2.0	4.0	2.0	4.0	1.0				0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	4.0	5.0	1.0	2.0	
1442.0	1.0	2002-05-01	1.0	-14.0	52.0	2002-05-15	0.0	0.0	0.0	0.0	0.0	0.0	48.583332	2.0	2.0	2.0	12.0	0.0				0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	6.0	6.0	1.0	2.0	1.0
1442.0	2.0	2002-06-22	3.0	38.0	52.0	2002-05-15	1.0	1.0	0.0	0.0	0.0	0.0	48.666668	2.0	2.0	2.0	12.0	0.0	-2.0	3.0	5.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	6.0	6.0	1.0	2.0	1.0
1442.0	3.0	2003-01-27		257.0	52.0	2002-05-15	1.0	1.0	0.0	0.0	0.0	0.0	49.25	2.0	2.0	2.0	12.0	0.0				0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	6.0	6.0	1.0	2.0	
1443.0	1.0	2002-05-01	1.0	-14.0	41.0	2002-05-15	0.0	0.0	0.0	0.0	0.0	1.0	44.666668	1.0	2.0	3.0	8.0	1.0				0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	6.0	6.0	5.0	3.0	1.0
1443.0	2.0	2002-06-11	2.0	27.0	41.0	2002-05-15	1.0	1.0	0.0	0.0	0.0	1.0	44.75	1.0	2.0	3.0	8.0	1.0	1.0	8.0	7.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	6.0	6.0	5.0	3.0	1.0
1443.0	3.0	2003-02-04		265.0	41.0	2002-05-15	1.0	1.0	0.0	0.0	0.0	1.0	45.416668	1.0	2.0	3.0	8.0	1.0				0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	6.0	6.0	5.0	3.0	
1444.0	1.0	2002-05-06	1.0	-9.0	30.0	2002-05-15	0.0	0.0	1.0	0.0	0.0	0.0	67.166664	2.0	2.0	3.0	12.0	1.0				0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	4.0	4.0	3.0	1.0	1.0
1444.0	2.0	2002-06-05	4.0	21.0	30.0	2002-05-15	1.0	1.0	1.0	0.0	0.0	0.0	67.25	2.0	2.0	3.0	12.0	1.0	-3.0	2.0	5.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	4.0	4.0	3.0	1.0	1.0
1444.0	3.0	2003-02-06		267.0	30.0	2002-05-15	1.0	1.0	1.0	0.0	0.0	0.0	67.916664	2.0	2.0	3.0	12.0	1.0				0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	4.0	4.0	3.0	1.0	
1445.0	1.0	2002-05-06	2.0	-9.0	23.0	2002-05-15	0.0	0.0	0.0	0.0	0.0	0.0	30.166666	1.0	3.0	3.0	5.0	0.0				0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	4.0	7.0	3.0	2.0	1.0
1445.0	2.0	2002-05-29	2.0	14.0	23.0	2002-05-15	1.0	1.0	0.0	0.0	0.0	0.0	30.166666	1.0	3.0	3.0	5.0	0.0	0.0	4.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	4.0	7.0	3.0	2.0	1.0
1445.0	3.0	2003-02-02		263.0	23.0	2002-05-15	1.0	1.0	0.0	0.0	0.0	0.0	30.916666	1.0	3.0	3.0	5.0	0.0				0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	4.0	7.0	3.0	2.0	
1446.0	1.0	2002-05-02	0.0	-13.0		2002-05-15	0.0	0.0	1.0	0.0	0.0	0.0	39.25	2.0	2.0	5.0	0.0	0.0				0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	7.0	3.0	3.0	
1447.0	1.0	2002-05-03	1.0	-12.0	24.0	2002-05-15	0.0	0.0	0.0	0.0	0.0	0.0	39.166668	2.0	2.0	2.0	7.0	0.0				0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	5.0	6.0	2.0	3.0	1.0
1447.0	2.0	2002-05-27	1.0	12.0	24.0	2002-05-15	1.0	1.0	0.0	0.0	0.0	0.0	39.166668	2.0	2.0	2.0	7.0	0.0	0.0	5.0	5.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	5.0	6.0	2.0	3.0	1.0
1447.0	3.0	2003-01-29		259.0	24.0	2002-05-15	1.0	1.0	0.0	0.0	0.0	0.0	39.833332	2.0	2.0	2.0	7.0	0.0				0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	5.0	6.0	2.0	3.0	
